,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,120.0,101.0,97.0,88.0,83.0,90.0,106.0,109.0,127.0,144.0,134.0,146.0,165.0
Expenses,54.0,52.0,53.0,51.0,50.0,52.0,53.0,60.0,63.0,112.0,134.0,136.0,195.0
Operating Profit,66.0,49.0,44.0,37.0,33.0,38.0,53.0,49.0,64.0,32.0,-0.0,9.0,-30.0
OPM %,55.0,48.0,46.0,42.0,40.0,42.0,50.0,45.0,50.0,22.0,-0.0,6.0,-18.0
Other Income,18.0,25.0,11.0,21.0,16.0,15.0,-6.0,9.0,18.0,20.0,20.0,20.0,19.0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,5.0,6.0,6.0,7.0,7.0,7.0,3.0,6.0,6.0,4.0,6.0,4.0,7.0
Profit before tax,78.0,68.0,49.0,51.0,43.0,45.0,44.0,52.0,77.0,48.0,14.0,25.0,-17.0
Tax %,25.0,-6.0,22.0,23.0,24.0,24.0,18.0,20.0,18.0,19.0,61.0,23.0,-9.0
Net Profit,59.0,72.0,38.0,40.0,33.0,34.0,37.0,41.0,63.0,39.0,5.0,20.0,-19.0
EPS in Rs,11.48,14.08,7.54,7.8,6.4,6.76,7.16,8.13,12.41,7.61,1.07,3.86,-3.74
