,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,15.14,15.14,15.14,15.14,15.14,16.13,15.14,15.14
FIIs,25.25,25.69,14.54,14.54,14.54,9.57,13.98,13.98
DIIs,17.3,16.67,13.79,13.79,13.79,13.79,4.91,4.91
Public,42.31,42.51,56.53,56.53,56.53,60.5,65.98,65.98
No. of Shareholders,5129.0,4995.0,4900.0,4896.0,4867.0,8620.0,10506.0,11922.0
