,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.42,0.0,74.78,74.78,74.78,74.78,74.78,74.78
DIIs,1.35,1.35,1.35,1.29,0.03,0.03,0.03,0.0
Public,25.24,98.65,23.87,23.93,25.2,25.2,25.19,25.22
No. of Shareholders,2578.0,2254.0,2217.0,2209.0,2096.0,2066.0,2055.0,2006.0
