,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001
Reserves,13.6,13.61,13.65,13.43,13.31,13.17,14.2,14.25,14.51,14.58,15.36,16.02,15.99
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.19,0.13,0.16,0.24
Other Liabilities,0.53,0.58,0.65,0.65,0.67,0.51,0.9,5.58,6.73,5.84,5.79,5.84,6.51
Total Liabilities,14.7,14.76,14.87,14.65,14.55,14.25,15.67,20.4,22.06,21.18,21.85,22.59,23.31
Fixed Assets,2.26,2.09,1.93,1.47,1.42,1.38,1.38,1.5,1.67,1.73,1.6,1.46,1.69
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,3.54,10.47,11.75,6.03,4.82,4.4,0.25,1.29,1.23,1.34,2.04,2.93,6.83
Other Assets,8.9,2.2,1.19,7.15,8.31,8.47,14.04,17.61,19.16,18.11,18.21,18.2,14.79
Total Assets,14.7,14.76,14.87,14.65,14.55,14.25,15.67,20.4,22.06,21.18,21.85,22.59,23.31
