,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,61.7,61.7,61.7,63.64,68.57,71.52,72.5,58.2
Public,38.3,38.3,38.3,36.36,31.43,28.48,27.5,41.8
No. of Shareholders,1193.0,1187.0,1194.0,1131.0,1130.0,1168.0,1173.0,1152.0
