,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,49.3,49.3,49.49,48.98,48.48,47.69,47.37,47.37
FIIs,0.43,5.19,9.05,10.38,9.92,9.52,7.57,5.32
DIIs,0.42,0.14,0.26,0.84,0.0,0.58,1.22,1.08
Public,49.85,45.37,41.2,39.8,41.6,42.21,43.85,46.22
No. of Shareholders,78777.0,63440.0,62749.0,60628.0,60708.0,61098.0,57241.0,87207.0
