,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,70.44,70.44,70.44,70.44,70.67,70.67,70.67,70.67
DIIs,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
Public,29.48,29.48,29.48,29.48,29.25,29.25,29.24,29.25
No. of Shareholders,2587.0,2569.0,2569.0,2549.0,2522.0,3093.0,3023.0,2983.0
