,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
Reserves,-25.94,-26.31,-12.8,-13.14,11.06,8.89,7.28,5.75,3.5,-14.79,-18.5,-23.04,-16.53
Borrowings,26.66,22.14,0.0,0.0,0.0,12.74,13.53,15.3,19.16,20.0,24.74,30.13,27.91
Other Liabilities,3.94,7.28,9.48,9.96,11.41,0.5700000000000001,0.14,0.27,0.48,0.79,1.53,1.33,0.64
Total Liabilities,8.66,7.11,0.68,0.8200000000000001,26.47,26.2,24.95,25.32,27.14,10.0,11.77,12.42,16.02
Fixed Assets,0.76,0.33,0.06,0.05,25.18,24.57,23.58,23.18,22.85,6.26,6.18,5.92,9.75
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06
Investments,0.28,0.28,0.28,0.28,0.28,0.05,0.05,0.04,0.02,0.03,0.05,0.04,0.0
Other Assets,7.62,6.5,0.34,0.49,1.01,1.58,1.32,2.1,4.27,3.71,5.54,6.4,6.21
Total Assets,8.66,7.11,0.68,0.8200000000000001,26.47,26.2,24.95,25.32,27.14,10.0,11.77,12.42,16.02
