,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,70.22,70.22,70.22,70.22,70.22,70.22,70.22,70.22
Public,29.78,29.78,29.78,29.78,29.78,29.78,29.77,29.77
No. of Shareholders,9056.0,8593.0,8374.0,8243.0,8134.0,8765.0,8748.0,8845.0
