,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,28.93,28.93,28.93,28.93,28.93,28.93,28.93,28.93
Public,71.07,71.07,71.07,71.07,71.07,71.07,71.07,71.08
No. of Shareholders,4133.0,4118.0,4091.0,4075.0,4064.0,4084.0,5750.0,5704.0
