,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.01,0.02,0.05,0.01,0.02,0.05,0.23,0.03,0.02,0.02,0.21,0.03,0.03
Expenses,0.02,0.03,0.03,0.02,0.02,0.05,0.15,0.03,0.03,0.03,0.08,0.06,0.02
Operating Profit,-0.01,-0.01,0.02,-0.01,0.00,0.00,0.08,0.00,-0.01,-0.01,0.13,-0.03,0.01
OPM %,-100.00,-50.00,40.0,-100.00,0.00,0.00,34.78,0.00,-50.00,-50.00,61.9,-100.0,33.33
Other Income,0.01,0.01,0.0,0.01,0.00,0.00,0.0,0.00,0.01,0.01,0.03,0.0,0.0
Interest,0.00,0.00,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.08,0.0,0.0
Depreciation,0.00,0.00,0.0,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.07,0.0,0.0
Profit before tax,0.00,0.00,0.02,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,-0.03,0.01
Tax %,,,0.0,,,,0.0,,,,0.0,0.0,0.0
Net Profit,0.00,0.00,0.02,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,-0.04,0.0
EPS in Rs,0.00,0.00,0.02,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,-0.04,0.0
