,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,50.5,50.49,50.47,50.47,50.47,50.45,50.44,50.3
FIIs,1.33,1.66,1.76,0.51,0.01,0.96,2.33,2.5
DIIs,5.61,8.6,7.44,7.05,6.58,5.38,5.24,5.44
Public,42.56,39.25,40.34,41.97,42.94,43.21,42.0,41.77
No. of Shareholders,19487.0,29476.0,34370.0,31064.0,28495.0,60877.0,54290.0,72661.0
