,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,71.57,71.64,71.78,72.04,70.47,70.43,70.59,70.59
DIIs,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,28.14,28.36,28.22,27.96,29.53,29.56,29.4,29.4
No. of Shareholders,10806.0,10117.0,9377.0,8762.0,19442.0,21123.0,19969.0,19066.0
