,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,23,32,35,40,41,47,41,35,35,40,18,23
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,23,32,35,40,41,47,41,35,35,40,18,23
Working Capital Days,-25,-28,-19,-23,0,14,12,-5,-8,0,-1,-11
ROCE %,20,23,26,23,18,17,15,19,21,3,29,34
