,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-54,108,49,82,73,69,-53,85,-39,55,-79,10
Cash from Investing Activity,-40,-18,-17,-3,-5,-6,-27,-17,8,18,-21,-86
Cash from Financing Activity,98,-70,-45,-90,-64,-56,74,-62,24,-64,94,78
Net Cash Flow,4,20,-12,-11,4,7,-6,5,-7,8,-7,2
