,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,70.35,66.44,66.46,67.44,70.07,66.66,67.16,67.16
FIIs,0.0,0.0,0.0,2.13,1.88,1.19,0.16,0.25
DIIs,6.94,6.84,6.4,6.33,5.74,11.51,11.46,11.39
Public,22.71,26.72,27.15,24.1,22.31,20.64,21.21,21.2
No. of Shareholders,2893.0,4970.0,4619.0,4395.0,8776.0,12296.0,14896.0,29604.0
