,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,53.45,44.94,42.9,42.86,42.04,41.98,42.02,41.97
FIIs,10.04,10.6,12.77,21.7,23.11,23.19,23.9,21.48
DIIs,1.5,6.95,3.01,3.01,1.5,3.98,5.03,7.06
Public,35.01,37.51,41.32,32.43,33.36,30.85,29.05,29.51
No. of Shareholders,72665.0,108800.0,103867.0,89519.0,193871.0,210785.0,187777.0,207055.0
