,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,11.84,10.49,4.82,4.82,4.81,4.81,4.81,4.81
DIIs,0.03,0.03,0.03,0.03,0.0,0.03,0.03,0.03
Public,88.13,89.48,95.15,95.15,95.19,95.16,95.17,95.16
No. of Shareholders,1276.0,1210.0,1199.0,1555.0,5832.0,9837.0,11050.0,11022.0
