,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,42.14,42.41,42.4,45.06,40.48,43.05,43.38,43.38
FIIs,18.34,17.81,17.98,20.42,21.03,18.98,18.61,18.62
DIIs,0.04,0.21,0.82,0.02,0.0,0.0,0.0,0.33
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05
Public,39.49,39.57,38.41,34.27,38.27,37.88,37.94,37.61
Others,0.0,0.0,0.38,0.23,0.21,0.09,0.0,0.0
No. of Shareholders,23793.0,20542.0,22696.0,20743.0,22132.0,30208.0,28944.0,28377.0
