,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,26,21,21,21,18,17,17,17,15,15,15,15,15
Reserves,433,401,383,426,481,544,604,681,460,550,638,704,736
Borrowings,4,1,1,1,1,0,0,0,4,0,0,3,4
Other Liabilities,95,80,93,111,137,101,113,96,144,104,117,100,89
Total Liabilities,558,504,498,559,638,662,734,794,623,669,771,823,844
Fixed Assets,136,123,127,42,40,38,37,40,44,34,34,39,37
CWIP,0,0,0,0,0,0,0,1,0,0,0,0,0
Investments,167,139,134,195,351,374,459,510,340,412,539,582,614
Other Assets,256,242,237,321,246,250,237,243,239,222,198,202,194
Total Assets,558,504,498,559,638,662,734,794,623,669,771,823,844
