,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,70.45,70.45,70.45,70.45,70.45,70.45,70.45,70.45
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Public,29.54,29.54,29.54,29.54,29.54,29.54,29.55,29.55
No. of Shareholders,1580.0,1543.0,1545.0,1526.0,1580.0,1731.0,1877.0,1909.0
