,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,41.7,45.47,46.09,45.83,45.83,45.83,46.15,46.16
DIIs,19.55,19.55,19.55,17.91,17.91,17.38,17.38,16.94
Public,38.76,34.98,34.36,36.25,36.25,36.78,36.46,36.89
No. of Shareholders,4878.0,4861.0,4811.0,4838.0,4826.0,5170.0,5201.0,5189.0
