,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.95,74.95,74.95,74.95,74.95,74.95,74.95,74.95
FIIs,0.0,0.01,0.0,0.0,0.0,0.11,0.09,0.09
DIIs,0.05,0.04,0.05,0.05,0.05,0.04,0.05,0.05
Public,25.0,24.99,25.0,25.0,25.0,24.9,24.9,24.9
No. of Shareholders,18253.0,17111.0,12728.0,12319.0,12000.0,12671.0,10399.0,10293.0
