,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,4,-417,134,9,48,26,-34,139
Cash from Investing Activity,-3,-265,97,27,-5,37,36,-116
Cash from Financing Activity,-1,708,-136,-76,-31,-56,11,200
Net Cash Flow,1,26,95,-40,12,7,13,223
