,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,4183,365,365,821,3650,1825,730,438,332,73,0,6
Inventory Days,,,,,,,,,,,,0
Days Payable,,,,,,,,,,,,3
Cash Conversion Cycle,4183,365,365,821,3650,1825,730,438,332,73,0,3
Working Capital Days,16622,104,-5536,-8942,-37230,129028,127385,50516,26048,15403,14368,15
ROCE %,-1,-2,-0,-0,-0,-0,-1,-1,-1,-40,-0,17
