,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,0.1,0.1,0.1,5.35,7.67,7.67,7.67,7.67
FIIs,55.31,47.03,33.81,28.54,23.55,17.28,16.75,21.86
DIIs,29.75,35.66,41.58,34.62,24.26,25.32,30.07,27.37
Government,0.7,0.84,1.02,4.91,4.91,1.9,1.91,1.91
Public,14.15,16.38,23.49,26.58,39.61,47.82,43.6,41.2
No. of Shareholders,104362.0,152904.0,195099.0,195298.0,244401.0,496626.0,494619.0,514030.0
