,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.25,73.25,68.94,68.94,68.94,70.99,70.43,70.43
FIIs,1.07,0.53,0.05,0.0,0.0,0.81,0.34,0.1
DIIs,1.11,1.2,1.18,1.18,0.0,0.0,0.0,0.0
Public,24.58,25.02,29.83,29.88,31.06,28.2,29.22,29.45
No. of Shareholders,15277.0,14096.0,13107.0,12787.0,12959.0,17214.0,19159.0,14396.0
