,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,62.2,62.2,62.2,62.2,62.2,62.2,62.2,62.2,62.2,62.2,62.2,62.2
Public,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.79,37.8,37.79,37.8,37.79
No. of Shareholders,3557.0,3636.0,3687.0,3711.0,3782.0,3828.0,3818.0,3858.0,3871.0,4027.0,4108.0,4337.0
