,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.05,10.54,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77
Reserves,0.0,0.11,14.18,28.79,29.36,27.7,20.18,18.58,13.87,13.27,13.24,9.17,9.09
Borrowings,0.0,0.0,0.0,0.0,0.15,0.12,0.0,3.74,2.93,1.25,1.2,1.2,1.2
Other Liabilities,0.0,28.03,8.23,4.14,5.35,4.55,0.03,2.56,0.08,0.06,0.02,-0.01,0.01
Total Liabilities,0.05,38.68,42.18,52.7,54.63,52.14,39.98,44.65,36.65,34.35,34.23,30.13,30.07
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,2.74,4.45,4.45,5.68,25.48,32.36,22.93,20.47,19.57,21.4,21.02
Other Assets,0.05,38.68,39.44,48.25,50.18,46.45,14.5,12.29,13.72,13.88,14.66,8.73,9.05
Total Assets,0.05,38.68,42.18,52.7,54.63,52.14,39.98,44.65,36.65,34.35,34.23,30.13,30.07
