,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,140.12,113.13,107.75,171.71,403.63,5253.07,2874.89,5621.0
Inventory Days,39.14,85.62,37.89,46.7,14.4,227.89,206.18,450.26
Days Payable,94.22,94.68,35.1,60.25,6.31,172.31,217.33,407.63
Cash Conversion Cycle,85.05,104.07,110.54,158.16,411.72,5308.65,2863.74,5663.63
Working Capital Days,101.54,115.19,115.33,246.85,496.68,5702.44,3151.71,6271.92
ROCE %,,11.83,-12.98,-6.88,-48.29,-6.61,-2.7,-2.1
