,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,6.92,4.79,-24.0,-9.37,54.77,11.56,-0.71,-1.83
Cash from Investing Activity,0.85,2.62,-0.01,-1.97,4.02,3.13,0.08,1.04
Cash from Financing Activity,-7.14,-8.2,24.45,10.57,-58.01,-16.26,0.63,1.31
Net Cash Flow,0.63,-0.78,0.44,-0.77,0.78,-1.58,-0.01,0.52
