,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,,12.46,14.83,18.65,15.35,6.19,1.59,7.14
Inventory Days,,,,,,,,
Days Payable,,,,,,,,
Cash Conversion Cycle,,12.46,14.83,18.65,15.35,6.19,1.59,7.14
Working Capital Days,,354.57,322.25,69.16,51.77,30.30,38.93,14.71
ROCE %,,13.83,12.22,4.43,3.42,4.27,1.92,2.37
