,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,86.8,86.8,55.85,49.81,53.62,53.55,55.17,55.17
FIIs,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0
DIIs,0.04,0.04,0.0,0.01,0.01,0.01,0.0,0.0
Public,13.17,13.17,44.14,50.18,46.38,46.44,44.82,44.82
No. of Shareholders,82023.0,80190.0,79963.0,79314.0,78896.0,87121.0,85069.0,87835.0
