,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,71.47,71.47,71.47,71.47,71.47,71.47,71.47,71.47,71.47,71.47,71.47,48.57
Public,28.53,28.53,28.53,28.53,28.53,28.53,28.53,28.53,28.53,28.53,28.53,51.44
No. of Shareholders,3509.0,3510.0,3504.0,3552.0,3784.0,4020.0,4037.0,4005.0,3994.0,3997.0,3953.0,3858.0
