,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.98,65.72,65.71,70.33,70.33,70.33,72.72,72.72
FIIs,0.16,8.77,4.76,4.02,0.34,0.19,1.01,1.31
DIIs,5.01,9.3,12.38,12.7,2.23,0.0,0.0,1.36
Public,19.85,16.21,17.15,12.94,27.1,29.48,26.28,24.61
No. of Shareholders,18327.0,29072.0,27709.0,25571.0,47250.0,58192.0,46548.0,46461.0
