,2012-06-01,2013-06-01,2014-06-01,2015-06-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,109,145,210,197,142,76,222,122,71,302,402,-25
Cash from Investing Activity,-16,-24,-44,-44,-124,-8,-684,-112,-471,-342,-298,29
Cash from Financing Activity,-90,-124,-167,-152,-19,-68,463,-10,401,39,-105,-3
Net Cash Flow,2,-3,0,0,0,0,0,0,2,-1,-1,1
