,Company_name,Sector,NSE,BSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Lakshmi Finance & Industrial Corporation Ltd,Finance,LFIC,,54.7,182, 220 / 94.0,10.2,169,1.1,0.45,1.17,10.0,5.38,178,9.29,-11.6,-3.33,-0.93,1247,27.7,-34.7,-23.6,2.26,18.0,1.83,0.0,0.0,0.0,0.0,0.0
