,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,,,0,2,-4,1,-288,-1642
Cash from Investing Activity,,,-4,-2,0,0,-114,88
Cash from Financing Activity,,,4,0,4,-1,879,1564
Net Cash Flow,,,0,0,0,0,476,10
