,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2022-03-01,2023-03-01
Debtor Days,67.0,45,66,200,290,161,96.0,93
Inventory Days,38.0,108,84,123,219,117,63.0,144
Days Payable,52.0,86,107,377,325,249,477.0,457
Cash Conversion Cycle,53.0,66,43,-53,184,29,-319.0,-220
Working Capital Days,87.0,79,58,4,173,27,1.0,-40
ROCE %,,-12,-16,-11,-6,-10,,16
