,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.72,74.72,74.72,74.72,74.72,74.72,74.13,88.02
DIIs,0.02,0.02,0.08,0.02,8.22,9.99,0.04,0.01
Public,25.26,25.26,25.2,25.26,17.05,15.29,25.83,11.95
No. of Shareholders,3826.0,3617.0,3452.0,3472.0,3446.0,4172.0,4271.0,6024.0
