,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,59.09,53.03,53.03,53.03,53.03,39.19,39.19,39.19,39.19,39.19,39.19,40.76
Public,40.91,46.97,46.97,46.97,46.97,60.81,60.81,60.8,60.81,60.81,60.82,59.24
No. of Shareholders,510.0,6615.0,6216.0,5574.0,5699.0,15179.0,13464.0,12422.0,11794.0,11287.0,11121.0,11154.0
