,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,30.18,30.18
Reserves,-0.25,-0.21,-0.16,-0.13,-0.24,-0.24,-0.1,-0.05,-0.03,0.09,0.5,-0.14,1.61
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.03,0.03,0.04,0.04,0.0,0.0,0.03,0.0,0.05,0.02,0.07,0.1,0.6000000000000001
Total Liabilities,3.33,3.37,3.43,3.46,3.31,3.31,3.48,3.5,3.5700000000000003,3.66,4.12,30.14,32.39
Fixed Assets,0.11,0.09,0.08,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,1.62,1.78,1.78,1.81,1.99,2.06,0.71,0.59,0.58,0.54,0.18,0.84,2.49
Other Assets,1.6,1.5,1.57,1.58,1.32,1.25,2.77,2.91,2.99,3.12,3.94,29.3,29.9
Total Assets,3.33,3.37,3.43,3.46,3.31,3.31,3.48,3.5,3.5700000000000003,3.66,4.12,30.14,32.39
