,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,43.46,43.46,45.46,45.46,45.46,45.46,45.46,45.46
FIIs,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03
DIIs,3.03,3.03,3.03,3.03,3.03,3.03,3.02,3.02
Public,50.49,50.49,48.48,48.48,48.48,48.48,48.48,48.47
No. of Shareholders,1836.0,1801.0,1787.0,1777.0,1777.0,2308.0,2340.0,2714.0
