,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,26,28,-3,150,51,20,101,33,15,225,188,162
Cash from Investing Activity,36,26,19,-77,2,-8,-69,-3,66,-164,-137,-78
Cash from Financing Activity,-69,-58,-40,-40,-68,-4,-25,-43,-98,-6,-44,-93
Net Cash Flow,-7,-4,-24,33,-15,9,8,-14,-18,55,6,-9
