,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,60.89,50.41,60.89,60.89,60.89,60.89,60.89,60.89
FIIs,15.37,14.22,12.79,9.83,8.64,5.98,4.67,3.8
DIIs,2.31,2.69,3.94,7.03,7.38,9.53,13.28,13.09
Government,0.0,0.0,0.0,0.0,0.0,0.0,7.01,7.01
Public,21.43,32.69,22.38,22.24,23.09,23.6,14.15,15.2
No. of Shareholders,26710.0,29718.0,33741.0,67310.0,87044.0,186495.0,180747.0,211378.0
