,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,60.89,60.89,60.89,60.89,60.89,60.89,60.89,60.89,60.89,60.89,60.89,60.89
FIIs,9.01,8.64,8.17,7.86,7.72,5.98,5.18,5.03,5.17,4.67,4.47,3.8
DIIs,7.32,7.38,7.9,8.07,8.03,9.53,10.01,13.03,12.55,13.28,13.28,13.09
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.08,7.01,7.01,7.01,7.01
Public,22.78,23.09,23.04,23.18,23.36,23.6,23.91,13.96,14.38,14.15,14.34,15.2
No. of Shareholders,82201.0,87044.0,109810.0,165723.0,181316.0,186495.0,196557.0,191278.0,185090.0,180747.0,184281.0,211378.0
