,2009-06-01,2010-06-01,2014-06-01,2015-06-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,6,2.0,,,,48.0,20.0,0.0,-0,1,0,8
Inventory Days,25,7.0,,,,670.0,28.0,12.0,,48,28,90
Days Payable,38,70.0,,,,6968.0,104.0,285.0,,203,42,108
Cash Conversion Cycle,-7,-61.0,,,,-6250.0,-57.0,-272.0,-0,-154,-14,-10
Working Capital Days,-8,-69.0,,,,-4957.0,-32.0,-640.0,-752995,-257,-169,-89
ROCE %,-135,,,,,,,,-16,-9,19,22
