,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,72.01,72.01,72.77,72.77,72.77,72.77,36.41,36.41
Public,27.99,27.99,27.23,27.23,27.23,27.23,63.59,63.59
No. of Shareholders,70.0,64.0,51.0,46.0,44.0,33.0,42.0,1090.0
