,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,41.54,41.54,41.54,41.54,41.54,41.59,41.59,41.59
Public,58.46,58.46,58.46,58.46,58.46,58.41,58.41,58.4
No. of Shareholders,505.0,488.0,467.0,450.0,468.0,3160.0,3858.0,13900.0
