,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.33,12.9,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
Reserves,5.23,14.98,21.17,21.3,21.39,6.8,6.94,1.3,-10.53,-7.24,-6.11,-7.36,-4.7
Borrowings,0.0,0.04,0.03,0.38,0.3,0.22,0.14,0.05,2.42,0.0,0.0,0.0,0.0
Other Liabilities,4.06,1.18,1.13,1.01,0.36,0.39,0.14,18.68,0.51,6.24,2.38,0.96,4.44
Total Liabilities,12.62,29.1,41.33,41.69,41.05,26.41,26.22,39.03,11.4,18.0,15.27,12.6,18.74
Fixed Assets,0.16,0.11,0.08,0.5,0.36,0.25,0.19,0.17,0.18,0.13,0.09,0.06,0.03
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,2.91,0.17,21.19,21.58,21.13,9.17,12.61,7.65,3.97,5.57,7.68,9.05,13.21
Other Assets,9.55,28.82,20.06,19.61,19.56,16.99,13.42,31.21,7.25,12.3,7.5,3.49,5.5
Total Assets,12.62,29.1,41.33,41.69,41.05,26.41,26.22,39.03,11.4,18.0,15.27,12.6,18.74
