,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2020-06-01,2022-03-01,2023-03-01,2023-09-01
Promoters,44.78,44.78,44.78,44.78,44.78,44.78,44.78,44.78
FIIs,0.69,0.66,0.65,0.35,0.69,0.36,0.36,0.0
DIIs,0.59,0.17,0.13,0.14,0.13,0.1,0.1,0.1
Government,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Public,53.93,54.38,54.43,54.72,54.39,54.75,54.75,55.1
No. of Shareholders,129406.0,115137.0,110891.0,108613.0,108875.0,101586.0,97648.0,96011.0
