,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,6.04,6.04,6.04,6.04,6.04,6.04,6.04,6.04,6.04,6.04,6.04,6.04,6.04
Reserves,-3.45,-3.46,-3.44,-3.41,-3.52,-3.5,-3.45,-3.44,-3.46,-3.56,-3.7,-3.83,-3.9
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,4.96,6.17,10.11,0.45,0.47,0.46,3.97,0.35,0.36,0.36,0.36,0.39,0.37
Total Liabilities,7.55,8.75,12.71,3.08,2.99,3.0,6.5600000000000005,2.95,2.94,2.84,2.7,2.6,2.51
Fixed Assets,0.15,0.13,0.11,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,7.4,8.62,12.6,3.07,2.98,2.99,6.55,2.94,2.93,2.83,2.69,2.59,2.5
Total Assets,7.55,8.75,12.71,3.08,2.99,3.0,6.5600000000000005,2.95,2.94,2.84,2.7,2.6,2.51
