,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,22,22,25,25,25,25,25,25,25,25,25,25,25
Reserves,104,103,97,104,112,159,171,183,194,208,226,251,265
Borrowings,0,0,0,40,118,80,123,135,38,122,35,31,30
Other Liabilities,231,176,183,61,36,66,89,41,39,41,37,38,50
Total Liabilities,357,300,306,231,291,330,408,384,297,397,324,345,370
Fixed Assets,35,33,30,41,46,76,75,72,75,71,65,64,73
CWIP,0,0,0,0,0,0,0,0,0,0,0,0,0
Investments,46,35,20,4,0,0,0,0,0,0,0,0,0
Other Assets,276,232,256,186,244,254,333,312,221,325,259,281,297
Total Assets,357,300,306,231,291,330,408,384,297,397,324,345,370
