,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,72.27,72.55,72.83,73.18,73.18,72.85,63.44,63.44
FIIs,0.0,0.0,0.0,0.0,0.0,0.05,0.11,0.74
DIIs,0.83,0.93,0.04,0.0,0.0,0.0,0.0,0.0
Government,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0
Public,26.9,26.52,27.13,26.81,26.82,26.86,36.45,35.81
No. of Shareholders,11411.0,12812.0,12369.0,12203.0,14334.0,24618.0,26778.0,27950.0
