,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,27.22,27.22,27.22,27.22,27.22,27.22,27.22,27.22,27.22,27.22,27.22,27.22,27.22
Reserves,-18.6,-57.85,-87.33,-132.4,-140.32,-127.56,-100.07,-63.77,-38.89,-1.41,2.02,2.24,0.56
Borrowings,150.19,158.11,160.03,160.43,153.58,103.69,67.27,62.13,58.16,50.62,32.78,18.59,0.0
Other Liabilities,33.09,39.94,62.51,83.83,78.48,63.86,71.58,70.53,46.92,14.94,20.22,18.46,37.13
Total Liabilities,191.9,167.42,162.43,139.08,118.96,67.21,66.0,96.11,93.41,91.37,82.24,66.51,64.91
Fixed Assets,61.45,54.56,48.49,30.54,26.22,23.27,20.55,20.5,18.96,17.92,19.06,18.96,18.44
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.07,0.0,0.0,0.0
Other Assets,130.44,112.85,113.93,108.53,92.73,43.93,45.44,75.6,74.44,72.38,63.18,47.55,46.47
Total Assets,191.9,167.42,162.43,139.08,118.96,67.21,66.0,96.11,93.41,91.37,82.24,66.51,64.91
