,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,64.03,64.04,64.82,65.52,65.76,65.76,65.76,65.76
DIIs,0.18,0.18,0.18,0.18,0.18,0.18,0.0,0.0
Public,35.79,35.79,35.0,34.31,34.07,34.07,34.24,34.24
No. of Shareholders,9460.0,8895.0,8686.0,8649.0,9947.0,13001.0,12442.0,13891.0
