,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,2.2,2.82,6.31,0.67,1.32,0.04,0.48,0.12,0.00,2.15,11.47,14.09,12.55
Expenses,2.19,2.76,6.21,0.72,1.37,0.12,0.55,0.12,0.05,2.18,11.32,14.4,12.38
Operating Profit,0.01,0.06,0.1,-0.05,-0.05,-0.08,-0.07,0.0,-0.05,-0.03,0.15,-0.31,0.17
OPM %,0.45,2.13,1.58,-7.46,-3.79,-200.0,-14.58,0.0,,-1.4,1.31,-2.2,1.35
Other Income,0.0,0.0,2.86,0.0,0.0,0.01,2.03,0.02,0.02,0.01,0.01,0.0,0.01
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0
Depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.03,0.1,0.19,0.21
Profit before tax,0.01,0.06,2.96,-0.05,-0.05,-0.07,1.96,0.02,-0.03,-0.05,0.06,-0.5,-0.03
Tax %,0.0,0.0,-2.03,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0
Net Profit,0.01,0.06,3.01,-0.05,-0.05,-0.07,1.96,0.02,-0.03,-0.04,0.06,-0.5,-0.04
EPS in Rs,0.0,0.0,0.08,-0.0,-0.0,-0.0,0.05,0.0,-0.00,-0.0,0.0,-0.01,-0.0
