,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,36.03,36.03,36.03,36.03,36.03,36.03,36.03,36.03,36.03,36.03,36.03,36.03,36.03
Reserves,-3.32,-3.1,-2.42,-1.71,-0.89,-1.11,-47.76,-72.87,-40.41,-37.31,-35.53,-35.52,-36.06
Borrowings,11.77,17.38,16.61,32.11,42.16,65.69,74.04,37.95,8.91,8.3,0.0,15.0,15.0
Other Liabilities,2.74,5.17,4.35,4.5600000000000005,5.89,7.3,4.23,6.03,0.58,0.74,0.05,2.79,4.86
Total Liabilities,47.22,55.48,54.57,70.99,83.19,107.91,66.54,7.14,5.11,7.76,0.55,18.3,19.83
Fixed Assets,20.7,25.89,18.67,38.32,39.81,48.72,63.88,5.66,1.86,1.86,0.0,8.07,12.5
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Other Assets,26.52,29.59,35.9,32.67,43.38,59.19,2.66,1.48,3.25,5.9,0.55,10.23,6.33
Total Assets,47.22,55.48,54.57,70.99,83.19,107.91,66.54,7.14,5.11,7.76,0.55,18.3,19.83
