,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,60.62,67.59,67.59,67.59,67.59,73.28,73.27,73.27
FIIs,8.49,9.23,7.64,6.82,6.95,2.85,4.2,3.69
DIIs,1.4,1.29,1.9,2.05,0.76,0.0,0.33,0.59
Public,29.48,21.9,22.87,23.55,24.71,23.88,22.2,22.45
No. of Shareholders,18951.0,14856.0,16446.0,16236.0,28170.0,38713.0,31606.0,33318.0
