,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,60.61,60.88,61.5,53.22,53.22,53.22,57.52,57.52
Public,39.39,39.12,38.5,46.78,46.78,46.78,42.48,42.48
No. of Shareholders,4697.0,4550.0,4393.0,2981.0,2565.0,2602.0,2587.0,2555.0
