,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,41.97,41.94,38.0,42.92,42.92,42.92,42.92,42.92
DIIs,0.73,0.73,0.73,0.73,0.73,0.37,0.37,0.37
Public,57.3,57.33,61.27,56.35,56.35,56.71,56.71,56.71
No. of Shareholders,3375.0,3170.0,3150.0,3139.0,3064.0,3203.0,3559.0,3934.0
