,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,109.58,7.09,,,,,,,,,,
Inventory Days,17.84,0.04,,,,,,,,,,
Days Payable,127.04,0.32,,,,,,,,,,
Cash Conversion Cycle,0.38,6.8,,,,,,,,,,
Working Capital Days,3.63,6.81,,,,,,,,,,
ROCE %,-1.17,3.32,1.47,0.33,2.75,-3.14,2.60,1.66,0.45,2.08,-0.74,-7.41
