,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-23,-178,-93,-88,-44,-261,-100,-126,-22,97,70,-309
Cash from Investing Activity,56,151,402,185,46,302,-13,581,49,298,-132,129
Cash from Financing Activity,-13,-22,-7,-10,-8,-8,-40,-274,-112,-246,-165,337
Net Cash Flow,21,-49,301,87,-5,33,-153,181,-85,149,-227,157
