,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,22,62,24,9,32,61,12,12,23,37,35,84
Inventory Days,86,179,122,353,120,100,77,90,67,79,67,115
Days Payable,11,13,49,90,111,97,43,32,29,36,24,54
Cash Conversion Cycle,98,228,97,272,41,64,46,71,61,81,78,145
Working Capital Days,83,168,69,174,32,73,51,60,53,68,80,193
ROCE %,6,2,3,1,-4,2,3,9,3,21,19,-5
